#name, A, B, C, D, E, F
NODE_0000013, 7.181931716362119e-06, 8.911161433287143e-07, 1.5821475408169815e-07, 3.619973417895293e-05, 0.21167198890395617, 0.788283580099251
EPI2705073|A/Ross_s_Goose/North_Dakota/USDA-010663-020/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000014, 1.2489157118351914e-05, 1.6044554588665603e-06, 2.765954490634287e-07, 4.7731096803873613e-05, 0.30811569134131184, 0.6918222073538579
EPI2712843|A/goose/Missouri/USDA-012338-010/2022|H5N1|PB2|2.3.4.4b||poultry|Missouri|2022-03-18, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2704818|A/Snow_Goose/Colorado/USDA-008935-006/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|Colorado|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/6, 1.1524991749651905e-05, 1.5062735901467355e-06, 2.285324984698368e-07, 3.772690089273762e-05, 0.49778432113847587, 0.502164692162793
EPI2712819|A/goose/Missouri/USDA-012338-014/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|Missouri|2022-03-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/9, 9.73354416939189e-06, 1.2663062114865078e-06, 1.8644432231210917e-07, 3.391077440291345e-05, 0.3917004752660754, 0.6082544276648185
EPI2705598|A/Wood_Duck/Minnesota/USDA-012670-001/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-19, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 1.2227513036379642e-05, 1.6338389489707692e-06, 2.284264123206808e-07, 3.6450198709875335e-05, 0.5714157902533643, 0.42853366976952817
EPI2259172|A/chicken/North_Dakota/22-015199-002-original/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|North_Dakota|2022-05-15, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/4, 1.0288542452416013e-05, 1.3548886748946374e-06, 1.9062421329832165e-07, 3.2602373165298565e-05, 0.445205211867482, 0.554750351704012
EPI2704387|A/Red-tailed_Hawk/Iowa/USDA-011298-001/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|Iowa|2022-04-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/6, 1.0171955770519642e-05, 1.3494443567224148e-06, 1.895616299668565e-07, 2.9951632818180963e-05, 0.6119466375946986, 0.38801169981072603
EPI2712411|A/goose/South_Dakota/USDA-008571-002/2022|H5N1|PB2|2.3.4.4b||poultry|South_Dakota|2022-03-14, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/3, 9.88607110227366e-06, 1.305853164314182e-06, 1.888539471131002e-07, 3.293548495013305e-05, 0.41902382272804223, 0.5809318610087941
EPI2702644|A/Snow_Goose/North_Dakota/USDA-010663-012/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 7.678027306820894e-06, 9.605670640879922e-07, 1.342954480674821e-07, 2.8623591061127278e-05, 0.51999095544781, 0.47997164807130965
0/25, 2.733281145604165e-05, 3.8016179085279903e-06, 5.589275736768882e-07, 8.324630064720438e-05, 0.6378959228156869, 0.3619891375267276
EPI2712101|A/Great_Horned_Owl/Minnesota/USDA-013128-001/2022|H5N1|PB2|2.3.4.4b||wild-bird|Minnesota|2022-04-27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
84/77, 6.61281752806864e-06, 9.733773422732868e-07, 8.227467983850777e-08, 7.1362687885109926e-06, 0.9574903267707805, 0.042494868490880924
EPI2029347|A/turkey/Minnesota/22-009182-003-original/2022|H5N1|PB2|2.3.4.4b||poultry|Minnesota|2022-03-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2706419|A/turkey/Minnesota/USDA-009182-004/2022|H5N1|PB2|2.3.4.4b||poultry|Minnesota|2022-03-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/3, 1.4126033406055393e-05, 1.8851283255640652e-06, 2.8192161789523967e-07, 5.099518874470153e-05, 0.47459408570763084, 0.5253386260202749
EPI2712786|A/Great_Horned_Owl/Minnesota/USDA-011871-011/2022|H5N1|PB2|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/4, 1.0322750116983084e-05, 1.3506802320083466e-06, 1.858057591413246e-07, 3.066750555702034e-05, 0.6317359005052815, 0.3682215727530534
EPI2074537|A/turkey/Minnesota/22-010124-001-original/2022|H5N1|PB2|2.3.4.4b||poultry|Minnesota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/4, 1.681311200086805e-05, 2.2183475316407666e-06, 3.5515029949684785e-07, 6.75212718474082e-05, 0.4340114051559491, 0.5659016869623715
EPI2179729|A/pheasant/South_Dakota/22-011098-001-original/2022|H5N1|PB2|2.3.4.4b||wild-bird|South_Dakota|2022-04-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 1.1218062275061469e-05, 1.4480715157521357e-06, 2.1434274424517906e-07, 3.762310448707103e-05, 0.4181065455287911, 0.5818429508901868
EPI2712125|A/Great_Horned_Owl/Minnesota/USDA-012931-007/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/3, 9.364586647497686e-06, 1.2849451515985261e-06, 1.5075277099373007e-07, 2.0270374061367023e-05, 0.770692853656074, 0.2292760756852944
EPI2711832|A/goose/South_Dakota/USDA-007946-003/2022|H5N1|PB2|2.3.4.4b||poultry|South_Dakota|2022-03-09, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/3, 1.1608973454855501e-05, 1.6024054084371294e-06, 1.8825209030093656e-07, 2.3909792154967643e-05, 0.7424616221260723, 0.2575010684508193
EPI2074889|A/turkey/South_Dakota/22-010346-001-original/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|South_Dakota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/7, 9.825950584632325e-06, 1.2194388432259004e-06, 2.3805544201625624e-07, 4.7750460826560995e-05, 0.1566411683546053, 0.8432997977396983
EPI2702524|A/Snow_Goose/North_Dakota/USDA-011033-005/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/8, 4.171149078541835e-06, 4.845129267233331e-07, 1.180892964236932e-07, 3.587558762440192e-05, 0.06024984579178705, 0.939709504869287
EPI2703024|A/turkey_Vulture/North_Dakota/USDA-013149-001/2022|H5N1|PB2|2.3.4.4b||wild-bird|North_Dakota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/6, 7.125590774534594e-06, 8.462545986288297e-07, 2.1052931339818105e-07, 6.170742525555136e-05, 0.07567054648562443, 0.9242595637144334
EPI2711225|A/Herring_Gull/Wisconsin/USDA-012771-002/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|Wisconsin|2022-04-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 1.0215004973863838e-05, 1.2637143400511282e-06, 2.427489906715666e-07, 4.904484599496784e-05, 0.17110702034453185, 0.8288322133411685
EPI2702826|A/Snow_Goose/North_Dakota/USDA-011578-008/2022|H5N1|PB2|2.3.4.4b||wild-bird|North_Dakota|2022-04-10, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 1.1394129754611901e-05, 1.5759835689253284e-06, 1.7840860242915544e-07, 2.3216061968711547e-05, 0.7652703432331858, 0.23469329218291968
84.1/64, 5.076080555082646e-06, 7.748344493457512e-07, 6.035962395829666e-08, 4.6623437019723416e-06, 0.971429559878116, 0.02855986650355366
EPI2179713|A/turkey/Minnesota/22-010995-001-original/2022|H5N1|PB2|2.3.4.4b||poultry|Minnesota|2022-04-09, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2243669|A/turkey/Minnesota/22-011794-001-original/2022|H5N1|PB2|2.3.4.4b||poultry|Minnesota|2022-04-16, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/5, 7.891883567671503e-06, 1.091102061164202e-06, 1.2169652867377415e-07, 4.151055838143115e-05, 0.815728649916316, 0.184220734843145
78.1/70, 4.626313734203698e-06, 7.096653421323258e-07, 5.323063542347259e-08, 4.331886762445343e-06, 0.9738200828136873, 0.026170196089838556
EPI2258948|A/duck/Minnesota/22-014663-004-original/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|Minnesota|2022-05-10, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
80.3/79, 3.0348532190603225e-06, 4.904365026227635e-07, 2.7502663218840385e-08, 1.5093243562056223e-06, 0.9929431010719016, 0.007051836811357312
EPI2260523|A/chicken/Maine/22-037360-002-original/2022|H5N1|PB2|2.3.4.4b||poultry|Maine|2022-11-16, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
0/53, 5.299421182679016e-06, 8.853583081154384e-07, 4.8147784909566524e-08, 2.3553664983846505e-06, 0.992854871621038, 0.007136540085187918
EPI2260779|A/chicken/North_Dakota/22-036126-001-original/2022|H5N1|PB2|2.3.4.4b||poultry|North_Dakota|2022-11-08, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
84.1/73, 2.6956110960081934e-06, 4.4847669635396865e-07, 2.309362099584525e-08, 1.043283373139178e-06, 0.9963417621210833, 0.003654027414130342
EPI2260755|A/chicken/Florida/22-036767-001-original/2022|H5N1|PB2|2.3.4.4b||poultry|Florida|2022-11-14, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2263888|A/chicken/Florida/22-033389-001-original/2022|H5N1|PB2|2.3.4.4b|B2.2|poultry|Florida|2022-10-18, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/4, 1.5144661184591311e-05, 2.209797066630153e-06, 3.475008170073977e-07, 0.001138799973653975, 0.5984259815780373, 0.40041751648924057
83.2/61, 1.5211069540554078e-05, 2.048414716495049e-06, 2.8086901878494325e-07, 0.0001095449391587572, 0.606670405758572, 0.39320250894899333
EPI2705661|A/Vulture/Montana/USDA-012936-010/2022|H5N1|PB2|2.3.4.4b||wild-bird|Montana|2022-04-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/48, 6.862130929650116e-06, 1.0124870008619402e-06, 8.79199886417739e-08, 8.249048445482726e-06, 0.9490881039372562, 0.05089568447637933
EPI2711868|A/goose/Wyoming/USDA-011671-001/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|Wyoming|2022-04-13, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/74, 3.15978355636921e-06, 5.112446309543102e-07, 3.0309162306131725e-08, 1.7567136045024649e-06, 0.9915510241580475, 0.008443517790998386
EPI2243408|A/chicken/Idaho/22-011347-002-original/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|Idaho|2022-04-14, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2711916|A/goose/Wyoming/USDA-010373-001/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|Wyoming|2022-03-31, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/8, 8.783733303502696e-05, 1.681213797971778e-05, 4.727012191793643e-06, 0.04245410236540485, 0.2516668521970583, 0.7057696689543304
EPI2053910|A/fox/Minnesota/22-014660-002-original/2022|H5N1|PB2|2.3.4.4b|B2.1|mammal|Minnesota|2022-05-10, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/11, 9.175057883934065e-06, 1.1457788254240394e-06, 2.8775558329108133e-07, 0.0016494592898459919, 0.13571705785999807, 0.8626228742578634
EPI2712858|A/Great_Horned_Owl/Minnesota/USDA-011871-006/2022|H5N1|PB2|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/26, 1.0025409446509537e-05, 1.236245645966335e-06, 2.411024304473298e-07, 0.00014470572928115596, 0.19270446823860732, 0.8071393232745887
95.2/96, 4.5801685248395125e-06, 5.38086869499696e-07, 1.478560333406806e-07, 4.6007034233876966e-05, 0.02726932930830519, 0.9726793975460332
EPI2711092|A/Hooded_Merganser/Minnesota/USDA-012024-001/2022|H5N1|PB2|2.3.4.4b||wild-bird|Minnesota|2022-04-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2703746|A/Red-tailed_Hawk/Minnesota/USDA-012668-006/2022|H5N1|PB2|2.3.4.4b||wild-bird|Minnesota|2022-04-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
91/89, 1.7114488337734114e-05, 2.2810352963890503e-06, 3.1794036088192e-07, 5.5450914236089705e-05, 0.4934851377653448, 0.506439697856424
EPI2260659|A/chicken/South_Dakota/22-037701-001-original/2022|H5N1|PB2|2.3.4.4b||poultry|South_Dakota|2022-11-19, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/29, 1.5841756216079058e-05, 2.105886179149612e-06, 2.9527171628187504e-07, 4.523377328855029e-05, 0.4830007528399516, 0.5169357704726483
EPI2506883|A/blue-winged_teal/Minnesota/AV22-690/2022|H5N1|PB2|2.3.4.4b||wild-bird|Minnesota|2022-09-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2260547|A/chicken/Iowa/22-035154-002-original/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|Iowa|2022-11-01, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
0/9, 1.4762103565168526e-05, 1.9549543991890923e-06, 2.617034585415454e-07, 3.972537193788797e-05, 0.589466218706367, 0.41047707716027243
EPI2702561|A/Snow_Goose/North_Dakota/USDA-009410-001/2022|H5N1|PB2|2.3.4.4b||wild-bird|North_Dakota|2022-03-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/5, 1.622052058880889e-05, 2.4223068510953074e-06, 2.2382047355795002e-07, 2.0990936893551212e-05, 0.8942429337211251, 0.10571720869406785
EPI2246109|A/duck/Wisconsin/22-012376-002-original/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|Wisconsin|2022-04-21, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/4, 4.0157431302760725e-06, 6.147683675455055e-07, 4.120630401367583e-08, 2.9828311272134426e-06, 0.9823880431529495, 0.017604302298121408
EPI2179273|A/turkey/Minnesota/22-010654-001-original/2022|H5N1|PB2|2.3.4.4b||poultry|Minnesota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/4, 4.076054574034026e-06, 6.652366235507104e-07, 3.794734719953734e-08, 2.113915224030551e-06, 0.9907879130659307, 0.009205193780300493
EPI2067431|A/turkey/Minnesota/22-010092-002-original/2022|H5N1|PB2|2.3.4.4b||poultry|Minnesota|2022-04-03, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/5, 3.74145200927975e-06, 5.808932199368205e-07, 3.7623179104789635e-08, 2.5909842390104e-06, 0.9850011725525523, 0.014991876494800292
EPI2712868|A/goose/Missouri/USDA-012338-008/2022|H5N1|PB2|2.3.4.4b||poultry|Missouri|2022-03-18, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/7, 1.232371722729753e-05, 1.8422407416742918e-06, 1.6598512807587165e-07, 1.5014937689712607e-05, 0.9151992876786361, 0.08477136544057703
EPI2246717|A/turkey/South_Dakota/22-013454-001-original/2022|H5N1|PB2|2.3.4.4b||poultry|South_Dakota|2022-04-30, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/4, 1.1068559623675328e-05, 1.4577683437829884e-06, 1.9159096833297572e-07, 2.963541713732481e-05, 0.608419592574806, 0.39153805408912085
89.5/89, 1.2912411294243054e-05, 1.7472657705516818e-06, 2.3140928987816858e-07, 3.236220106353051e-05, 0.5997884572859804, 0.4001642894266014
EPI2179633|A/turkey/Wisconsin/22-010935-002-original/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|Wisconsin|2022-04-10, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
EPI2705146|A/Wood_Duck/Minnesota/USDA-012022-002/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 8.703926080052839e-06, 1.0878827598877225e-06, 2.0278340857866678e-07, 4.1996251692493394e-05, 0.19278544235928066, 0.8071625667967783
EPI2709134|A/American_Crow/North_Dakota/USDA-013140-003/2022|H5N1|PB2|2.3.4.4b||wild-bird|North_Dakota|2022-04-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/3, 6.076620385980342e-06, 7.409566383202841e-07, 1.4582921059413344e-07, 3.63936398543064e-05, 0.1466140541400017, 0.853342588813909
EPI2710819|A/Lesser_Snow_Goose_White/Iowa/USDA-007679-003/2022|H5N1|PB2|2.3.4.4b||wild-bird|Iowa|2022-03-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/3, 1.2334629422713298e-05, 1.564441240347235e-06, 2.7711697329309374e-07, 5.013339566484156e-05, 0.2890261345133651, 0.7109095559033338
EPI2179705|A/chicken/Minnesota/22-010994-002-original/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|Minnesota|2022-04-10, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/4, 5.1530226898634206e-06, 6.096554598968312e-07, 1.4246454710939274e-07, 3.863554664831431e-05, 0.06178221687764756, 0.9381732424330074
EPI2711454|A/Hawk/North_Dakota/USDA-012638-001/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-09, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 3.7025611269049117e-06, 4.197769802176587e-07, 1.2693674492668125e-07, 4.331181643602793e-05, 0.0261540082670481, 0.9737984306416637
EPI2712355|A/Great_Horned_Owl/Minnesota/USDA-012414-001/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 3.115658397524897e-06, 3.529016415300408e-07, 1.0097521527208124e-07, 3.37495235138247e-05, 0.027572211801585585, 0.9723904691396463
EPI2707462|A/Bald_Eagle/Minnesota/USDA-011229-001/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/4, 7.068911754271745e-06, 8.592957813083826e-07, 1.8351211748841467e-07, 4.2561646612821556e-05, 0.09327513785726202, 0.9066741887764721
EPI2702891|A/Snow_Goose/South_Dakota/USDA-009478-009/2022|H5N1|PB2|2.3.4.4b|B2.1|wild-bird|South_Dakota|2022-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/7, 1.1789945996294302e-05, 1.5365498931694117e-06, 2.2806592452188274e-07, 3.775343878079581e-05, 0.48065508565009496, 0.5192936063493102
95.6/91, 7.936347233478073e-06, 1.175330226053686e-06, 1.06584462392115e-07, 9.081117570584512e-06, 0.9402733220655893, 0.05970837855491816
EPI2179329|A/turkey/Minnesota/22-010771-001-original/2022|H5N1|PB2|2.3.4.4b||poultry|Minnesota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2706433|A/turkey/Minnesota/USDA-010771-005/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|Minnesota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/6, 9.307144581442871e-06, 1.1942684539874093e-06, 1.7448274430834677e-07, 3.323459183379267e-05, 0.4324551482469814, 0.5675009412654051
0/47, 1.4605109677684362e-05, 1.991891392724839e-06, 2.516128298586424e-07, 3.794952542656791e-05, 0.6335210197591002, 0.3664241821015729
EPI2711799|A/goose/South_Dakota/USDA-008382-001/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|South_Dakota|2022-03-16, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
35.8/56, 1.623881481814846e-05, 2.2146795705140727e-06, 2.833943582367569e-07, 3.8812512314301e-05, 0.5859073911898546, 0.41403505940908414
EPI2074641|A/turkey/South_Dakota/22-010137-002-original/2022|H5N1|PB2|2.3.4.4b|B2.1|poultry|South_Dakota|2022-04-04, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2702764|A/Snow_Goose/North_Dakota/USDA-010663-006/2022|H5N1|PB2|2.3.4.4b||wild-bird|North_Dakota|2022-04-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/8, 7.224646355967163e-06, 8.432903371068864e-07, 1.733060626401345e-07, 4.7752492544818766e-05, 0.11445465902593978, 0.8854893472387597
EPI2713042|A/Great_Horned_Owl/Minnesota/USDA-011871-012/2022|H5N1|PB2|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/14, 1.793359169262231e-05, 1.612616618098817e-06, 3.176936879747624e-07, 0.00021256081595906123, 0.07389657873067691, 0.9258709965513653
EPI2711035|A/Lesser_Snow_Goose_White/Iowa/USDA-007679-001/2022|H5N1|PB2|2.3.4.4b||wild-bird|Iowa|2022-03-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
85.7/84, 0.0007652027566696876, 0.00012566856957383968, 2.979675477086855e-05, 0.006125299906128732, 0.1747658381614871, 0.8181881938513699
99.2/38, 0.004604123236981549, 0.0016782639923305367, 0.000684022208050554, 0.022285483731824134, 0.15040410575723978, 0.8203440010735735
EPI2181658|A/snow_goose/North_Dakota/N22-04/2022|H5N1|PB2|2.3.4.4b||wild-bird|North_Dakota|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
100/100, 0.005207957040959712, 0.0024987397311948645, 0.0011574579660165805, 0.0222813905129977, 0.09323702002015542, 0.8756174347286757
EPI2176469|A/snow_goose/Kansas/W22-199A/2022|H5N1|PB2|2.3.4.4b||wild-bird|Kansas|2022-03-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
100/100, 0.0003395031322474237, 7.816575389097225e-05, 1.4375035752646144e-05, 0.0008561872129252338, 0.5557470449623612, 0.4429647239028226
EPI2017196|A/chicken/Nebraska/22-009006-001-original/2022|H5N1|PB2|2.3.4.4b|A1|poultry|Nebraska|2022-03-23, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
88.2/90, 1.4178100709383763e-05, 1.6186102437959002e-06, 2.771272843317689e-07, 7.145870224073124e-05, 0.15769555814810116, 0.8422169093114207
EPI2703868|A/Snow_Goose/Kansas/USDA-008980-003/2022|H5N1|PB2|2.3.4.4b||wild-bird|Kansas|2022-03-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/37, 5.381376827530467e-06, 6.314327521198488e-07, 1.3352746340228044e-07, 3.723674751189637e-05, 0.10761959647738602, 0.892337020438059
EPI2703489|A/Snow_Goose/Kansas/USDA-007919-003/2022|H5N1|PB2|2.3.4.4b|A1|wild-bird|Kansas|2022-03-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
